-118.44	34.19	11	2891	951	2166	768	2.891	0	178100
-118.44	34.18	17	1546	592	2423	556	2.1977	0	154200
-118.45	34.19	11	2479	900	2466	855	2.2264	0	181300
-118.45	34.18	22	2516	826	3350	713	2.0192	0	158300
-118.46	34.18	27	2582	719	2038	718	3.0877	0	174200
-118.47	34.19	41	1104	196	495	196	5.0929	0	225000
-118.45	34.18	39	1810	388	839	380	3.7171	0	228800
-118.45	34.18	34	1843	442	861	417	3.6875	0	246400
-118.46	34.18	33	1791	386	844	397	4.5081	0	251400
-118.46	34.18	35	1819	465	1336	419	3.4583	0	253200
-118.44	34.18	35	972	270	550	256	2.2461	0	215000
-118.44	34.17	25	4966	1134	1941	958	3.8081	0	286700
-118.45	34.18	33	2077	486	1021	450	3.6019	0	225000
-118.43	34.18	25	3830	1105	2328	1017	2.6238	0	210000
-118.44	34.18	33	2127	414	1056	391	4.375	0	286100
-118.43	34.17	33	1679	404	933	412	2.6979	0	266000
-118.43	34.17	34	2180	424	906	429	4.4464	0	353100
-118.43	34.17	42	777	102	284	113	11.2093	0	500001
-118.44	34.17	29	2685	642	1085	599	3.2763	0	279400
-118.43	34.16	34	2622	467	1233	476	4.0474	0	379700
-118.44	34.16	35	3080	642	1362	623	4.1218	0	328500
-118.44	34.16	33	1616	322	580	311	4.0391	0	337500
-118.45	34.16	22	4982	1358	2237	1220	3.7105	0	272600
-118.45	34.17	21	2152	527	996	470	3.2386	0	277300
-118.45	34.17	33	3100	687	1388	658	4.3333	0	261300
-118.46	34.17	24	2814	675	1463	620	4.1875	0	309300
-118.46	34.17	22	6707	1737	2620	1610	3.1478	0	273700
-118.45	34.16	33	2544	500	1035	492	4.475	0	314800
-118.46	34.16	28	2795	622	1173	545	4.4423	0	280400
-118.46	34.16	26	2548	647	1098	540	4.3839	0	299100
-118.54	34.21	22	6064	1826	4876	1697	2.875	0	227100
-118.54	34.21	32	2593	566	1596	547	3.9886	0	199200
-118.54	34.22	35	1664	300	1000	309	4.6731	0	224100
-118.54	34.2	37	1600	349	1012	366	4.1597	0	201600
-118.54	34.19	33	2205	453	1242	419	4.1319	0	203700
-118.51	34.22	36	2794	523	1334	472	4.3462	0	222100
-118.5	34.21	36	1254	229	629	245	4.9643	0	236100
-118.5	34.21	36	1656	310	817	308	5.5675	0	215900
-118.51	34.22	36	1952	387	1156	392	4.185	0	209200
-118.51	34.21	36	2396	421	1064	398	4.7	0	223600
-118.51	34.22	36	1493	285	766	272	4.8646	0	213200
-118.52	34.22	35	1275	222	959	226	5.0282	0	195400
-118.52	34.22	35	1620	272	1052	248	5.5209	0	203300
-118.52	34.21	36	2394	424	1490	427	4.3261	0	206700
-118.52	34.21	34	1663	299	762	282	5.1265	0	211000
-118.53	34.22	29	4101	849	2630	867	4.6607	0	199800
-118.53	34.21	18	3124	796	1855	725	2.9389	0	213200
-118.55	34.21	35	2592	490	1427	434	5.0623	0	246400
-118.56	34.22	35	1843	329	1041	317	4.4271	0	205100
-118.56	34.21	36	1286	242	788	248	3.5333	0	196800
-118.56	34.22	34	1599	294	819	306	4.3194	0	197000
-118.55	34.21	33	3910	838	2097	810	3.8247	0	208700
-118.56	34.21	13	8327	1849	4126	1773	3.7313	0	189800
-118.52	34.2	35	2891	594	1757	581	4.3571	0	199800
-118.53	34.2	33	3270	818	2118	763	3.225	0	205300
-118.5	34.21	35	1668	332	807	311	4.5125	0	200300
-118.51	34.2	35	1614	308	850	330	4.1806	0	209000
-118.51	34.2	37	2066	434	1031	414	4.0924	0	188400
-118.52	34.21	36	1328	287	823	273	4.5648	0	193700
-118.5	34.2	42	1558	322	884	334	2.2304	0	203800
-118.51	34.2	33	2327	479	1166	472	4.2344	0	262500
-118.51	34.2	34	2871	581	1350	535	3.7049	0	227500
-118.51	34.19	35	2537	418	1161	421	5.3028	0	229200
-118.51	34.19	38	2182	409	1141	379	4.2865	0	221100
-118.5	34.2	18	4249	933	2047	909	4.1304	0	229100
-118.5	34.19	35	2720	490	1158	445	5.0796	0	228300
-118.5	34.19	26	2156	509	1142	470	4	0	224700
-118.52	34.2	19	4315	1304	2490	1222	2.6437	0	195000
-118.52	34.2	37	1795	346	1082	354	4.9102	0	207200
-118.53	34.2	26	2221	662	1998	603	2.8701	0	191100
-118.55	34.2	21	2549	651	1624	628	3.6905	0	179800
-118.55	34.2	31	1963	420	1494	415	3.5313	0	211800
-118.52	34.19	42	881	170	464	163	2.9511	0	203900
-118.52	34.19	37	1560	275	763	284	3.8516	0	206900
-118.52	34.19	37	1892	347	1039	343	4.8295	0	212100
-118.53	34.19	32	2618	692	1961	633	2.625	0	192300
-118.52	34.18	34	2307	388	1168	427	4.2143	0	245400
-118.53	34.18	26	4175	885	2118	778	4.2083	0	240300
-118.56	34.2	36	1544	308	891	286	4.175	0	190900
-118.56	34.19	35	782	144	425	140	5.4548	0	201400
-118.56	34.19	34	1237	242	671	221	3.9615	0	183600
-118.56	34.19	34	2579	561	1237	517	4.433	0	235100
-118.56	34.18	36	1366	224	719	270	4.8264	0	251000
-118.54	34.19	22	3380	790	2199	737	2.5739	0	239200
-118.54	34.18	25	1938	457	1280	425	3.9632	0	240300
-118.55	34.19	36	978	170	475	192	4.675	0	222500
-118.55	34.19	31	1856	370	990	360	4.3654	0	223800
-118.58	34.21	24	2642	696	1649	633	3.0187	0	217700
-118.59	34.21	26	2335	669	1986	645	2.9974	0	178800
-118.59	34.2	18	847	185	733	178	5.2149	0	201900
-118.58	34.2	37	1389	252	826	249	5.015	0	220900
-118.57	34.22	27	2795	606	1702	586	3.7798	0	258400
-118.57	34.21	23	4891	793	2447	765	5.8798	0	270500
-118.57	34.22	17	3262	753	1879	708	4.1359	0	255200
-118.58	34.21	13	6227	1317	3739	1226	4.0313	0	299300
-118.58	34.22	35	2560	441	1428	468	5.6345	0	228200
-118.58	34.21	27	2209	353	1034	344	4.7125	0	250900
-118.59	34.21	34	1943	320	895	305	5.0462	0	227700
-118.59	34.21	34	2389	521	1560	514	4.8333	0	225400
-118.6	34.21	21	9512	2560	7282	2387	2.8039	0	227500
-118.61	34.21	34	3494	557	1861	576	5.6407	0	251500
-118.62	34.22	33	1636	275	866	289	5.6356	0	241300
-118.62	34.21	26	3234	517	1597	513	6.1074	0	258600
-118.62	34.22	34	2633	471	1313	428	4.0909	0	232900
-118.61	34.21	41	1058	228	778	245	3.3534	0	180500
-118.61	34.2	16	1718	467	896	475	3.6296	0	160900
-118.61	34.21	33	2609	431	1208	406	5.4527	0	227100
-118.62	34.2	23	3098	542	1486	492	5.7613	0	235800
-118.63	34.21	31	3952	647	1762	588	5.5709	0	244800
-118.64	34.22	16	4312	574	1902	574	8.4438	0	390000
-118.65	34.21	5	5429	665	2315	687	9.6465	0	500001
-118.65	34.2	23	7480	1084	3037	1058	6.9223	0	338400
-118.62	34.2	32	3233	553	1678	545	5.0025	0	234900
-118.63	34.2	19	7411	1045	2814	950	6.7785	0	336100
-118.59	34.21	17	2737	868	2924	785	2.5797	0	183500
-118.6	34.2	10	2869	941	2162	829	3.2297	0	150000
-118.6	34.21	19	2581	857	2004	784	2.6159	0	182300
-118.56	34.2	35	1770	362	1083	355	5.0483	0	221000
-118.57	34.21	36	878	167	499	179	4.1181	0	190400
-118.57	34.2	18	7157	1869	4642	1699	3.1818	0	208000
-118.58	34.2	21	2979	744	1824	692	3.5	0	223700
-118.56	34.19	36	2600	441	1246	426	4.1111	0	215600
-118.57	34.2	36	2559	469	1358	445	4.5568	0	201500
-118.57	34.2	33	1759	311	943	315	5.223	0	209200
-118.58	34.2	35	1558	267	793	249	5.1463	0	220200
-118.58	34.2	35	1323	228	756	216	4.233	0	221300
-118.56	34.19	34	2185	372	986	347	4.8125	0	266700
-118.58	34.19	35	2329	399	966	336	3.8839	0	224900
-118.58	34.19	27	4286	1071	2863	1033	3.3125	0	222800
-118.58	34.19	15	3061	1079	2173	1078	2.85	0	187500
-118.58	34.18	28	908	142	368	143	5.6159	0	340500
-118.62	34.2	29	2421	402	1120	388	5.0309	0	244800
-118.62	34.18	25	3124	468	1241	439	6.4044	0	333100
-118.62	34.19	35	1934	307	905	315	5.5101	0	267400
-118.61	34.2	29	1673	284	794	270	5.5191	0	245800
-118.61	34.19	28	3824	749	1790	701	4.1154	0	246400
-118.61	34.19	34	703	127	369	127	4.3125	0	210100
-118.6	34.19	16	14912	4183	5105	3302	2.8312	0	213900
-118.63	34.19	32	3568	591	1741	563	5.1529	0	259600
-118.63	34.18	32	1646	242	697	233	6.6689	0	433000
-118.64	34.19	30	2399	373	1062	377	6.0094	0	245600
-118.64	34.19	33	3017	494	1423	470	5.6163	0	248400
-118.64	34.18	33	3808	623	1784	615	5.1641	0	263400
-118.64	34.19	28	3274	571	1424	521	4.4167	0	247300
-118.65	34.18	27	1793	339	1016	326	4.925	0	240300
-118.65	34.19	27	2772	511	1346	497	5.2016	0	243000
-118.66	34.19	23	7544	1031	3221	1043	7.642	0	374900
-118.63	34.17	33	4769	787	2019	743	5.5798	0	338200
-118.64	34.17	26	6767	903	2574	883	7.7846	0	409000
-118.57	34.18	36	2981	441	1243	413	6.5304	0	439800
-118.57	34.17	35	2072	318	908	342	6.0928	0	327300
-118.58	34.17	29	3393	574	1471	587	6.2064	0	334900
-118.59	34.18	7	11853	2691	4404	2447	4.2009	0	271300
-118.61	34.17	19	5944	1345	2372	1250	3.8819	0	328900
-118.62	34.17	32	1491	355	756	296	3.0404	0	262800
-118.62	34.17	34	3268	538	1463	519	6.8482	0	308300
-118.63	34.18	33	5252	760	2041	730	6.7977	0	389700
-118.65	34.18	26	4607	656	1769	643	7.4918	0	367600
-118.66	34.18	25	6612	857	2519	843	8.3912	0	419000
-118.61	34.17	31	1689	362	705	360	4	0	278500
-118.61	34.15	32	4491	815	1696	749	4.9102	0	319100
-118.61	34.16	29	4364	647	1550	624	6.8107	0	367400
-118.63	34.16	33	2896	455	1116	411	6.0192	0	347700
-118.63	34.16	30	3346	487	1296	495	7.457	0	392700
-118.62	34.15	26	5661	791	2493	780	7.9814	0	409900
-118.57	34.17	31	1950	383	870	357	3.1875	0	500001
-118.58	34.17	18	6476	1082	2413	958	5.6327	0	500001
-118.59	34.17	36	1887	359	761	329	5.4847	0	296000
-118.6	34.16	37	3441	584	1283	544	4.1656	0	313100
-118.6	34.16	32	3999	667	1628	631	6.0794	0	338500
-118.57	34.15	22	5791	706	2059	673	10.9201	0	500001
-118.58	34.15	21	3856	547	1422	535	8.4196	0	450700
-118.59	34.15	29	2023	330	747	304	6.7694	0	369700
-118.6	34.15	28	4570	744	1693	695	6.14	0	361900
-118.59	34.14	19	1303	155	450	145	10.5511	0	483100
-118.49	34.18	31	3073	674	1486	684	4.8984	0	311700
-118.51	34.18	37	1893	365	911	324	4.8036	0	295300
-118.51	34.17	31	3252	834	1411	760	3.1885	0	219000
-118.52	34.18	43	1700	380	930	349	3.675	0	213100
-118.52	34.18	46	2082	438	1047	393	3.6534	0	216000
-118.52	34.18	42	1611	410	879	386	3.1923	0	221800
-118.53	34.17	18	6430	1412	2897	1348	3.855	0	243800
-118.54	34.17	11	1080	174	386	160	6.1274	0	315900
-118.55	34.18	32	3011	529	1287	525	5.0605	0	311000
-118.56	34.18	39	1819	291	770	278	5.4088	0	457300
-118.54	34.18	17	7214	1994	4100	1823	3.0943	0	174500
-118.53	34.18	16	7194	1976	3687	1894	3.1887	0	189300
-118.54	34.17	34	2458	433	1034	373	5.6738	0	443600
-118.54	34.17	25	3352	891	1815	860	2.8528	0	425000
-118.55	34.17	36	2127	297	761	274	7.8392	0	500001
-118.56	34.17	35	2987	391	1244	387	7.1322	0	500001
-118.52	34.17	20	17377	4457	7450	4204	3.2154	0	259600
-118.52	34.16	39	2693	478	1219	435	5.17	0	335400
-118.53	34.16	32	3554	762	1623	750	3.6141	0	290600
-118.51	34.16	23	11154	1995	4076	1809	5.4609	0	500001
-118.48	34.16	32	2108	309	769	274	8.7172	0	500001
-118.49	34.16	37	3333	488	1171	485	6.4958	0	500001
-118.5	34.16	34	3547	523	1187	500	7.139	0	424000
-118.5	34.15	33	3104	387	1111	376	13.4196	0	500001
-118.49	34.15	33	2829	360	1010	363	10.3587	0	500001
-118.49	34.14	28	3539	441	1190	421	10.6796	0	500001
-118.51	34.14	28	6748	904	2431	876	12.8879	0	500001
-118.53	34.14	28	6920	906	2515	860	9.2189	0	500001
-118.54	34.15	26	10111	1295	3599	1257	10.2292	0	500001
-118.56	34.14	23	9657	1189	3585	1162	10.4399	0	500001
-118.43	34.15	28	6270	1706	2549	1497	3.2241	0	295800
-118.43	34.15	42	1293	214	459	217	7.672	0	467600
-118.43	34.15	26	2900	667	1090	590	3.7125	0	447400
-118.43	34.15	31	1856	425	795	426	2.8448	0	360600
-118.44	34.15	29	5474	1457	2352	1326	3.415	0	382500
-118.44	34.15	44	1778	251	641	251	10.0549	0	500001
-118.44	34.15	15	4420	1076	1669	1016	4.6375	0	359100
-118.44	34.15	37	1335	286	539	279	3.2813	0	301700
-118.44	34.15	38	1387	337	713	343	2.9352	0	304500
-118.45	34.16	22	7828	2038	3303	1922	3.6171	0	318300
-118.45	34.15	10	1091	260	517	266	4.1727	0	332600
-118.45	34.15	20	3876	799	1334	753	4.5656	0	478400
-118.46	34.16	38	1495	300	598	280	3.4698	0	265400
-118.46	34.16	16	4590	1200	2195	1139	3.8273	0	334900
-118.47	34.15	7	6306	1473	2381	1299	4.642	0	457300
-118.47	34.16	30	3823	740	1449	612	4.6	0	392500
-118.47	34.15	43	804	117	267	110	8.2269	0	500001
-118.48	34.15	31	2536	429	990	424	5.4591	0	495500
-118.48	34.16	30	3507	536	1427	525	6.7082	0	500001
-118.48	34.14	31	9320	1143	2980	1109	10.3599	0	500001
-118.46	34.14	34	5264	771	1738	753	8.8115	0	500001
-118.47	34.14	36	2873	420	850	379	8.153	0	500001
-118.47	34.14	34	3646	610	1390	607	7.629	0	500001
-118.43	34.14	44	1693	239	498	216	10.9237	0	500001
-118.43	34.13	37	4400	695	1521	666	8.2954	0	500001
-118.45	34.14	33	1741	274	588	267	7.9625	0	490800
-118.35	34.15	52	1680	238	493	211	9.042	0	500001
-118.36	34.15	41	3545	698	1221	651	4.3	0	500001
-118.36	34.15	34	3659	921	1338	835	3.6202	0	366100
-118.37	34.15	23	4604	1319	2391	1227	3.1373	0	263100
-118.37	34.15	29	2630	617	1071	573	3.3669	0	376100
-118.38	34.16	42	2358	546	1065	523	3.1289	0	320600
-118.38	34.15	36	2933	619	1115	579	4.3036	0	365900
-118.39	34.15	29	3110	650	1212	642	4.2031	0	394400
-118.39	34.15	29	917	181	379	183	3.4612	0	425000
-118.39	34.16	20	4084	1062	1637	987	3.2388	0	256300
-118.4	34.15	31	3881	909	1535	846	3.0398	0	369100
-118.41	34.15	33	4032	868	1695	869	4.3468	0	425900
-118.42	34.15	48	680	131	268	126	4.615	0	371400
-118.42	34.15	18	1880	420	681	333	4.3214	0	372300
-118.42	34.15	31	1861	430	736	360	5.2853	0	355900
-118.42	34.16	17	277	70	119	59	4.0208	0	341700
-118.42	34.16	46	54	9	20	6	0.536	0	375000
-118.4	34.15	41	2394	500	837	417	4.3889	0	380400
-118.4	34.15	44	2515	510	967	484	5.0754	0	374500
-118.41	34.15	24	3891	866	1568	830	4.1656	0	364700
-118.41	34.15	46	1628	259	500	258	6.083	0	424000
-118.36	34.14	30	1376	317	629	320	3.6823	0	295200
-118.37	34.14	8	4382	1560	2138	1411	3.5714	0	197900
-118.37	34.14	21	4670	1161	1914	1094	3.7986	0	367700
-118.38	34.14	42	1253	225	492	224	7.7112	0	386700
-118.39	34.14	19	5076	1034	2021	960	5.5683	0	309200
-118.39	34.15	36	2696	713	905	659	3.1146	0	373500
-118.35	34.13	39	1610	278	511	278	4.3333	0	385900
-118.34	34.12	41	3257	679	1237	638	4.2415	0	409600
-118.36	34.13	36	6871	1180	2216	1130	8.0499	0	495600
-118.37	34.14	23	1883	512	774	478	3.5096	0	396400
-118.37	34.13	28	4287	627	1498	615	8.5677	0	500001
-118.39	34.14	34	4624	781	1572	719	6.5533	0	500001
-118.38	34.14	40	1965	354	666	357	6.0876	0	483800
-118.4	34.13	32	8262	1156	2712	1125	10.5575	0	500001
-118.4	34.14	52	1695	281	595	264	6.0678	0	399300
-118.4	34.14	45	417	89	187	88	5.1377	0	360700
-118.41	34.14	33	778	143	258	130	5.738	0	497600
-118.42	34.14	27	3990	892	1417	800	4.0439	0	500001
-118.42	34.13	38	3830	518	1292	516	12.7823	0	500001
-118.22	34.14	52	2298	406	1203	387	5.5291	0	274600
-118.22	34.14	52	1388	271	735	239	3.7404	0	247700
-118.2	34.14	52	3800	646	1842	620	5.5524	0	293900
-118.19	34.14	46	2387	488	1181	456	3.6058	0	257900
-118.19	34.14	38	1826	300	793	297	5.2962	0	291500
-118.23	34.14	39	277	89	182	91	2.3958	0	175000
-118.22	34.14	50	3657	708	1725	644	5.5456	0	258100
-118.22	34.13	35	2983	526	1614	543	5.7794	0	272400
-118.2	34.14	52	2090	466	1219	390	4.0909	0	204200
-118.21	34.14	44	1681	407	1105	387	3.2222	0	186500
-118.21	34.14	25	1908	628	1412	588	2.2267	0	189800
-118.2	34.14	51	1941	378	1012	371	3.9375	0	217000
-118.19	34.14	47	2525	523	1514	498	4.3359	0	209200
-118.19	34.13	52	2012	458	1314	434	3.925	0	180400
-118.2	34.13	52	2035	459	2589	438	3.5349	0	193600
-118.21	34.13	52	2465	611	1433	570	3.25	0	214200
-118.22	34.13	47	1585	420	949	366	2.7098	0	173800
-118.22	34.13	52	791	174	501	162	3.3542	0	178100
-118.18	34.13	52	2228	475	1311	452	3.5341	0	182100
-118.18	34.12	52	1081	311	904	283	1.9219	0	165100
-118.18	34.12	45	2397	488	1569	471	4.21	0	167900
-118.17	34.12	35	2568	672	1696	605	2.9154	0	169200
-118.18	34.12	29	2640	737	1795	655	2.369	0	173400
-118.17	34.12	30	3376	720	1990	725	3.7813	0	232000
-118.19	34.13	50	1309	302	883	293	3.1287	0	198000
-118.19	34.12	52	679	132	483	163	4.2344	0	162500
-118.19	34.12	41	2591	682	2366	583	2.3071	0	146400
-118.19	34.12	44	1219	324	1036	282	4.0417	0	170600
-118.19	34.12	36	2833	720	2148	709	2.7012	0	172100
-118.2	34.13	30	3369	824	2032	795	4.0052	0	196400
-118.2	34.13	50	2929	588	1931	574	3.3438	0	173600
-118.2	34.12	52	1580	426	1462	406	3.3326	0	167600
-118.2	34.12	41	1908	503	1557	453	2.9194	0	162000
-118.21	34.12	52	1590	360	1127	321	3.4625	0	173900
-118.21	34.12	41	1904	514	1666	498	3.6845	0	175800
-118.21	34.12	52	1301	389	1189	361	2.5139	0	190000
-118.2	34.11	52	678	173	791	186	4.0625	0	171300
-118.2	34.11	46	3659	1068	4153	993	2.5211	0	162900
-118.2	34.11	52	1901	525	1856	480	3	0	156400
-118.2	34.12	44	1565	398	1500	407	2.8125	0	155600
-118.19	34.12	46	3387	820	2833	813	2.987	0	176900
-118.19	34.11	40	1266	348	1032	315	2.1667	0	150000
-118.19	34.12	35	2524	749	2487	679	2.4932	0	167700
-118.18	34.11	33	1523	391	753	298	2.6591	0	183800
-118.18	34.11	44	1346	398	1204	344	2.3984	0	152200
-118.19	34.11	38	1158	309	1051	322	2.286	0	169300
-118.19	34.11	26	1638	457	1155	437	3.4227	0	143800
-118.19	34.1	42	1577	379	1317	378	3.2121	0	153900
-118.2	34.11	36	1441	534	1809	500	2.1793	0	185700
-118.2	34.11	37	2040	611	1698	545	1.9355	0	166300
-118.2	34.1	30	3643	1197	4336	1163	2.07	0	154500
-118.21	34.11	32	2759	499	1661	533	4.3812	0	228200
-118.21	34.1	40	1684	316	795	330	5.2723	0	218300
-118.21	34.1	47	5077	1271	3348	1106	3.0377	0	186800
-118.22	34.1	35	4003	788	2785	764	4.1213	0	252100
-118.23	34.1	38	1051	249	799	229	2.712	0	143800
-118.23	34.1	46	2483	587	2121	553	2.2788	0	152900
-118.21	34.1	36	2000	533	1234	535	3.7437	0	241700
-118.21	34.09	34	1660	412	1678	382	2.7708	0	148200
-118.22	34.1	33	1903	386	1187	340	4.0469	0	196600
-118.23	34.1	41	1353	379	1536	416	2.1687	0	157000
-118.22	34.09	42	1706	488	1941	447	2.5213	0	149700
-118.22	34.09	36	1427	415	1835	410	2.48	0	138900
-118.22	34.09	45	1072	275	996	243	2.8194	0	165000
-118.23	34.09	41	438	201	690	161	2.0476	0	181300
-118.23	34.13	47	1162	235	781	268	4.6528	0	244400
-118.23	34.13	48	737	166	462	131	3.5893	0	212500
-118.22	34.13	40	2749	580	1375	511	4.825	0	205800
-118.23	34.13	34	609	149	407	145	4.5766	0	185800
-118.23	34.13	37	1799	426	1088	417	2.975	0	244500
-118.22	34.12	28	3306	1025	2670	942	3.0919	0	185400
-118.21	34.12	35	1937	439	1523	412	3.5638	0	170500
-118.22	34.11	36	2870	529	1371	565	5.2083	0	220900
-118.22	34.12	37	1298	242	750	255	5.2049	0	240800
-118.23	34.12	28	1546	465	974	408	2.2843	0	183800
-118.24	34.12	41	1213	301	801	300	3.1806	0	204200
-118.23	34.12	32	2094	491	1413	479	4.5089	0	221100
-118.23	34.11	31	1021	191	495	191	5.5051	0	223500
-118.23	34.11	35	4148	971	3220	892	3.3389	0	187100
-118.25	34.12	11	1281	418	1584	330	2.8889	0	153100
-118.24	34.12	29	2904	892	3320	765	2.6111	0	168800
-118.24	34.12	34	80	26	125	35	0.8907	0	154200
-118.24	34.11	50	2141	451	1777	426	2.7679	0	178800
-118.24	34.11	39	1148	348	1161	333	2.2167	0	176700
-118.23	34.11	33	2612	646	2496	606	3.133	0	156000
-118.26	34.12	45	2839	698	1768	653	3.1306	0	214000
-118.26	34.11	47	2183	510	1445	503	3.6667	0	210900
-118.25	34.11	43	2230	583	1667	543	2.8667	0	217800
-118.25	34.11	43	2222	635	1817	606	2.7466	0	208900
-118.25	34.11	39	1415	369	1467	351	3.015	0	156300
-118.24	34.1	42	1525	456	1688	432	3.1691	0	141300
-118.25	34.11	52	125	42	99	40	3.4375	0	170000
-118.25	34.1	42	598	147	312	144	2.625	0	164300
-118.25	34.1	42	4198	956	1935	878	3.7184	0	277300
-118.26	34.11	52	1740	402	749	335	3.5673	0	270700
-118.27	34.14	29	3768	1211	2320	1030	2.7685	0	204500
-118.27	34.13	47	1375	359	1512	418	2.1071	0	208900
-118.27	34.13	46	1613	396	966	416	2.9392	0	230300
-118.27	34.11	36	1832	539	934	486	3.0521	0	276600
-118.27	34.11	39	3825	916	1378	746	4.4094	0	352600
-118.28	34.11	38	4453	1156	1830	1099	3.6181	0	495600
-118.28	34.11	45	1607	331	633	332	3.1445	0	438300
-118.28	34.12	50	2384	312	836	337	12.8763	0	500001
-118.26	34.12	52	1942	476	1375	477	2.7348	0	209100
-118.26	34.12	52	2290	520	1278	485	3.8393	0	238200
-118.27	34.12	50	2037	440	1089	417	3.575	0	230600
-118.29	34.11	30	2774	570	1076	580	5.296	0	500001
-118.29	34.11	40	2681	737	1144	669	3.0461	0	264300
-118.29	34.1	39	2196	582	1165	538	2.9417	0	254200
-118.29	34.1	43	1711	443	1190	429	3.5172	0	265500
-118.29	34.11	24	3696	1125	1685	1031	2.3789	0	266700
-118.29	34.11	49	2850	379	1113	380	12.9591	0	500001
-118.29	34.11	48	1448	295	681	287	3.2333	0	436400
-118.3	34.11	52	3136	675	1213	606	3.5806	0	391900
-118.3	34.1	37	5305	1980	3895	1874	2.0672	0	283300
-118.3	34.11	25	1590	218	568	206	8.4389	0	500001
-118.3	34.11	52	1954	245	645	237	6.9391	0	500001
-118.31	34.11	52	1875	303	735	293	5.8659	0	433300
-118.31	34.12	39	3895	561	1271	536	8.0073	0	500001
-118.31	34.13	40	2822	443	907	414	7.2692	0	498700
-118.32	34.12	52	3410	800	1218	783	4.15	0	393500
-118.32	34.11	42	2462	543	857	482	4.0833	0	434400
-118.32	34.11	33	5135	1450	2404	1292	3.2462	0	435700
-118.32	34.11	48	4472	1579	2796	1397	2.3974	0	410700
-118.33	34.11	38	3495	1100	1939	994	2.2148	0	438300
-118.33	34.11	48	1601	464	784	461	3.0642	0	342900
-118.33	34.11	37	2330	434	846	457	8.2335	0	430200
-118.32	34.13	34	1856	273	540	264	4.0833	0	500001
-118.33	34.12	23	1894	416	769	392	6.0352	0	500001
-118.34	34.13	45	2375	417	751	410	6.6739	0	500001
-118.32	34.14	23	4574	1423	1624	995	4.0965	0	500001
-118.34	34.11	40	5485	1242	2034	1133	3.6974	0	500001
-118.35	34.1	26	3977	1050	1720	935	3.358	0	364500
-118.36	34.1	52	1295	281	578	273	2.976	0	405100
-118.36	34.1	52	1096	247	423	230	3.0179	0	500001
-118.35	34.1	18	7432	2793	3596	2270	2.8036	0	225000
-118.35	34.1	16	2930	1038	1648	980	2.6458	0	372200
-118.35	34.1	20	2745	782	1161	739	3.9044	0	436400
-118.35	34.1	18	4109	1301	2103	1116	2.325	0	250000
-118.35	34.1	24	5477	1803	2863	1755	1.845	0	237500
-118.34	34.11	51	937	348	527	333	4.3571	0	468800
-118.34	34.1	29	3193	1452	2039	1265	1.8209	0	500001
-118.34	34.1	24	1996	791	1215	672	1.5429	0	325000
-118.34	34.1	28	2223	752	1271	684	2.5434	0	232100
-118.33	34.1	30	5293	2446	4123	2127	1.51	0	187500
-118.33	34.1	43	2732	1646	3049	1429	1.3157	0	333300
-118.31	34.1	40	4984	2158	4828	2028	1.6903	0	350000
-118.32	34.1	28	1759	716	1463	620	1.7306	0	450000
-118.3	34.1	35	7517	2961	5899	2769	1.9354	0	340000
-118.3	34.1	25	3926	1715	4865	1612	1.6112	0	262500
-118.31	34.1	36	2288	1033	3030	890	1.5328	0	250000
-118.31	34.1	33	766	347	918	305	1.705	0	350000
-118.33	34.1	48	1116	524	1610	483	1.625	0	237500
-118.33	34.1	45	1913	696	1552	611	2.0888	0	237500
-118.32	34.1	43	1615	734	1460	644	1.4005	0	193800
-118.32	34.09	34	2473	1171	2655	1083	1.6331	0	162500
-118.33	34.09	30	1679	682	1445	579	2.1403	0	200000
-118.33	34.1	29	732	288	691	278	2.1866	0	250000
-118.31	34.1	34	399	141	482	134	1.625	0	67500
-118.31	34.09	34	2065	839	2626	775	1.8214	0	211100
-118.31	34.09	28	720	267	891	265	1.8977	0	100000
-118.32	34.09	32	563	191	626	185	2.0341	0	250000
-118.32	34.09	27	210	98	332	112	2.5556	0	175000
-118.32	34.1	36	1655	690	1957	633	1.7325	0	221900
-118.32	34.09	34	1478	675	1976	653	2.0557	0	225000
-118.32	34.1	31	622	229	597	227	1.5284	0	200000
-118.32	34.1	30	2193	965	2197	836	1.8277	0	137500
-118.32	34.1	52	786	270	756	273	2.2311	0	206300
-118.3	34.1	29	3403	1367	3432	1174	1.7083	0	166700
-118.3	34.09	40	3058	1215	3953	1223	1.8156	0	218800
-118.31	34.09	36	787	420	1506	360	1.2412	0	216700
-118.3	34.1	38	2067	914	2717	853	1.7641	0	250000
-118.3	34.1	36	2284	899	1964	839	1.9297	0	203300
-118.29	34.09	34	2716	1114	2991	1021	1.7514	0	187500
-118.3	34.09	36	2332	993	3155	927	2.2612	0	230400
-118.29	34.1	39	631	298	744	274	2.7054	0	162500
-118.29	34.09	29	2240	792	2254	739	2.3317	0	172500
-118.28	34.09	38	790	275	664	194	3.0357	0	175000
-118.29	34.09	43	1583	658	1941	614	1.9835	0	225000
-118.29	34.09	28	1562	648	1974	597	1.9766	0	112500
-118.29	34.09	35	2198	998	3441	912	2.0467	0	158300
-118.29	34.09	35	2624	1116	3548	1008	2.0132	0	198400
-118.29	34.09	39	336	173	586	151	1.8056	0	262500
-118.29	34.09	52	1272	322	984	353	1.9063	0	261600
